update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
177,362496,2156.512426401235,143,0.0,0.0,0.0,0.0,113.0952380952381,113.10463118887698,1.0,324.0,1.9458449333906174,4.0455575458508974e-06,-7.1938972041607485e-06,5.5495116474402195e-08,8.481335677675312e-05,0.0,0.0,0.0,0.0
178,364544,1998.7808488810117,144,0.0,0.0,0.0,0.0,97.85,106.76248170588767,1.0,324.0,1.9452417194843292,6.76314185739102e-05,7.591833767151002e-05,3.5965856859387912e-06,0.0004984439948897781,0.0,0.0,0.0,0.0
179,366592,2038.0031384063786,145,0.0520833320915699,0.20171787780564052,0.0,0.8333333134651184,145.5625,116.76577449642511,13.0,324.0,1.9431475698947906,0.0028083577344659716,-0.007210016017779708,0.0024462709843646735,0.007859856482955037,0.0520833320915699,0.20171787780564052,0.0,0.8333333134651184
180,368640,1925.5077454643188,146,0.034259259700775146,0.1412545464017624,0.0,0.6166666746139526,90.05555555555556,86.58744598652358,3.0,324.0,1.9411681443452835,0.010841158451512456,0.00015463283489225432,0.0003101873311379677,0.00456234863873177,0.034259259700775146,0.1412545464017624,0.0,0.6166666746139526
181,370688,2084.4448253687847,147,0.07187499850988388,0.19879525436418102,0.0,0.7388888597488403,124.3125,109.91912865261442,5.0,324.0,1.934422641992569,0.017859046231023967,-0.0068251169577706605,0.002127467050740961,0.008824798341123402,0.07187499850988388,0.19879525436418102,0.0,0.7388888597488403
182,372736,1923.3503432837058,149,0.0,0.0,0.0,0.0,146.47619047619048,114.58231353906116,4.0,324.0,1.939975529909134,0.010775393573567271,0.003873779671266675,3.2130860518009285e-05,0.0024318871940586665,0.0,0.0,0.0,0.0
183,374784,2063.451643279102,150,0.0,0.0,0.0,0.0,101.5,81.8649803029354,4.0,324.0,1.9413013458251953,0.007901478151325136,0.002256397288874723,3.9031939650158165e-05,0.0026720752124424086,0.0,0.0,0.0,0.0
184,376832,2087.5835688667225,151,0.0,0.0,0.0,0.0,121.375,108.19997400646638,6.0,324.0,1.943247452378273,0.006945761386305094,0.00225704355398193,3.5623851317723165e-06,0.0005909862128771009,0.0,0.0,0.0,0.0
185,378880,2119.8409223722656,151,0.04288194328546524,0.16608105219761785,0.0,0.6861110925674438,146.25,113.94763051507478,6.0,324.0,1.9391262978315353,0.01012008817633614,-0.004386187720228918,0.0011616918854997493,0.005880494548188237,0.04288194328546524,0.16608105219761785,0.0,0.6861110925674438
186,380928,1998.4051237729432,153,0.03916666805744171,0.13470905378702408,0.0,0.6000000238418579,102.45,88.85914415523031,14.0,324.0,1.9383380860090256,0.01512597140390426,-0.001146237351349555,0.00202681080554612,0.00981420861440163,0.03916666805744171,0.13470905378702408,0.0,0.6000000238418579
187,382976,2100.5381947509622,153,0.0,0.0,0.0,0.0,116.625,107.88991785611852,6.0,324.0,1.9436245411634445,0.008439368626568466,0.002166495585697703,1.548370232740126e-05,0.0011186906661182375,0.0,0.0,0.0,0.0
188,385024,2112.750557030065,154,0.0,0.0,0.0,0.0,201.375,98.652721072457,18.0,324.0,1.94426628947258,0.006446978833992034,0.0017528488533571362,3.676960574239274e-06,0.000698229404618612,0.0,0.0,0.0,0.0
189,387072,1949.8382897586177,156,0.0,0.0,0.0,0.0,194.875,92.11193937270022,57.0,324.0,1.9448721557855606,0.005031314212828875,0.0012538729351945221,5.148833508883399e-06,0.0005739885324861603,0.0,0.0,0.0,0.0
190,389120,2121.420407231851,157,0.0,0.0,0.0,0.0,153.94444444444446,125.45360905406969,1.0,324.0,1.9451884031295776,0.003629885264672339,0.001181001149234362,3.731259155870248e-06,0.00036469563720623526,0.0,0.0,0.0,0.0
191,391168,1888.7054973401812,158,0.0,0.0,0.0,0.0,139.9375,110.97492326534855,12.0,324.0,1.9452618062496185,0.003128078707959503,0.0008203406214306597,7.875093103848485e-06,0.000752011352483109,0.0,0.0,0.0,0.0
192,393216,1990.9658580363318,159,0.0,0.0,0.0,0.0,156.25,118.23255685300897,2.0,324.0,1.9451052844524384,0.002055659788311459,0.0006249925645533949,7.1494490256895915e-06,0.0006769726979065547,0.0,0.0,0.0,0.0
193,395264,2066.0895342748586,160,0.035380115634516665,0.15010511810598554,0.0,0.6722221970558167,137.73684210526315,124.83919851058218,1.0,324.0,1.9399131685495377,0.0056300533906323835,-0.005432820078567602,0.0012549510938697495,0.007034737817159897,0.035380115634516665,0.15010511810598554,0.0,0.6722221970558167
194,397312,2343.464668931942,161,0.0,0.0,0.0,0.0,148.4375,113.25412175170491,3.0,324.0,1.9438621401786804,0.003298676834674552,0.0010269609338138252,2.1316176344043924e-06,0.0009199403159800424,0.0,0.0,0.0,0.0
195,399360,1978.2921869990898,162,0.03541666641831398,0.1371681592163135,0.0,0.5666666626930237,124.4375,106.187904649023,2.0,324.0,1.9415573924779892,0.007967515499331057,-0.0038314042176352814,0.0006912867138453294,0.005643433828626111,0.03541666641831398,0.1371681592163135,0.0,0.5666666626930237
196,401408,1943.6263936970815,163,0.03541666641831398,0.1371681592163135,0.0,0.5666666626930237,164.25,109.75569461308146,11.0,324.0,1.944189578294754,0.005171215336304158,0.0015130000247154385,7.3329592282789235e-06,0.0011158730067470524,0.03541666641831398,0.1371681592163135,0.0,0.5666666626930237
197,403456,2166.327447300342,164,0.0,0.0,0.0,0.0,142.5625,102.97267158693126,7.0,324.0,1.945131078362465,0.0037419889122247696,0.001137036771979183,1.3348841179094961e-06,0.00044746793999530425,0.0,0.0,0.0,0.0
198,405504,2053.890919628891,165,0.0,0.0,0.0,0.0,138.5,86.99425268372619,4.0,324.0,1.9449962675571442,0.0027777902432717383,0.0008624029069324024,9.367503110979669e-07,0.0005681723758268736,0.0,0.0,0.0,0.0
199,407552,1800.458731033731,166,0.0,0.0,0.0,0.0,123.1875,99.20132228831429,1.0,324.0,1.9451754540205002,0.0024447348550893366,0.0005746559036197141,1.1890446458551196e-06,0.0006353170016059344,0.0,0.0,0.0,0.0
200,409600,1914.6369856296374,167,0.0,0.0,0.0,0.0,164.625,115.66161582391973,1.0,324.0,1.94529390335083,0.001855950162280351,0.0005211211937421467,1.444879824674672e-06,0.00043483880986748427,0.0,0.0,0.0,0.0
201,411648,1987.7500423470347,168,0.0,0.0,0.0,0.0,140.55555555555554,126.60929499940718,1.0,324.0,1.9455553740262985,0.001364072653814219,0.0004226056844345294,1.6402191604925065e-07,0.00013239749029001814,0.0,0.0,0.0,0.0
202,413696,2066.2122870089343,169,0.0,0.0,0.0,0.0,111.3125,95.48999865823646,1.0,285.0,1.9455598443746567,0.0010764714315882884,0.0003010347099916544,1.3356233630190673e-07,0.00012312993367634265,0.0,0.0,0.0,0.0
203,415744,1997.661065731224,170,0.05944444537162781,0.1843101109610331,0.0,0.7416666746139526,139.1,104.53033052659883,15.0,324.0,1.93889419734478,0.012336265936028212,-0.009481659275479615,0.002255731960758567,0.013607556443663097,0.05944444537162781,0.1843101109610331,0.0,0.7416666746139526
204,417792,1797.201447731063,171,0.03236111104488373,0.1410588127453461,0.0,0.6472222208976746,90.65,90.49545568701227,10.0,324.0,1.9422895312309265,0.0044539866867125966,-0.005261268102913164,0.0012662265162362019,0.006709686289752944,0.03236111104488373,0.1410588127453461,0.0,0.6472222208976746
205,419840,1850.2956385679508,172,0.0,0.0,0.0,0.0,108.375,97.50825285584806,2.0,324.0,1.9441591054201126,0.0029074678022880107,0.0010261785064358264,3.4576411565012677e-06,0.001130972975925475,0.0,0.0,0.0,0.0
206,421888,1893.9629728521822,173,0.0,0.0,0.0,0.0,143.1764705882353,113.00350608517974,2.0,324.0,1.9439260512590408,0.005314318812452257,-0.0008080630941549316,0.00022330318711283326,0.002989704990732151,0.0,0.0,0.0,0.0
207,423936,2041.050032481218,174,0.0,0.0,0.0,0.0,113.41176470588235,105.36327009504359,8.0,324.0,1.944849207997322,0.00306649346021004,0.0010680245468392968,6.431604248291478e-06,0.0012656860303138016,0.0,0.0,0.0,0.0
208,425984,2089.9987547502824,175,0.0,0.0,0.0,0.0,117.11111111111111,100.78353530043644,11.0,324.0,1.945194736123085,0.0021719615469919518,0.000716452494089026,5.500983171202734e-07,0.00036156071563565536,0.0,0.0,0.0,0.0
209,428032,2168.423572332118,176,0.0,0.0,0.0,0.0,130.625,117.80910140986562,5.0,324.0,1.9454575181007385,0.0017635055410210043,0.0005246185282885563,7.64813300691003e-07,0.0003235366149494707,0.0,0.0,0.0,0.0
210,430080,2201.0585127290824,177,0.0,0.0,0.0,0.0,136.0,118.18723375315213,1.0,324.0,1.9454948902130127,0.001275190428714268,0.0003691438978421502,3.724585848630113e-07,0.00022883134443248224,0.0,0.0,0.0,0.0
211,432128,2074.98371693045,178,0.0,0.0,0.0,0.0,107.0,98.71395263307232,1.0,324.0,1.9447242468595505,0.0012809341242245864,0.0003528843735693954,4.605911271937657e-05,0.0016932099665426048,0.0,0.0,0.0,0.0
212,434176,2051.6495583904148,179,0.0,0.0,0.0,0.0,98.84210526315789,95.36537116071273,2.0,324.0,1.945518046617508,0.0012165017978986725,0.0003135409097012598,2.7995350748710734e-07,0.00018857939612003084,0.0,0.0,0.0,0.0
213,436224,2186.260809411326,180,0.0,0.0,0.0,0.0,145.1875,98.96667289421222,8.0,324.0,1.9456170797348022,0.000942235994443763,0.0002403234684607014,5.512409311236866e-07,0.00019460497010054942,0.0,0.0,0.0,0.0
214,438272,2099.1260804838926,181,0.0416666679084301,0.1613743109013048,0.0,0.6666666865348816,152.3125,120.21840476295633,1.0,324.0,1.9409641027450562,0.006296774459769949,-0.005742396097048186,0.0009357930684927851,0.006120633584282368,0.0416666679084301,0.1613743109013048,0.0,0.6666666865348816
215,440320,2053.357238832604,182,0.009259259535206689,0.03817690507866467,0.0,0.1666666716337204,143.72222222222223,115.19056942280743,9.0,324.0,1.9444364160299301,0.0040727291780058295,-0.0005518144662346458,0.0001083284610103874,0.0014559184836958326,0.009259259535206689,0.03817690507866467,0.0,0.1666666716337204
216,442368,2104.6157814554253,183,0.0,0.0,0.0,0.0,82.33333333333333,90.93648577135828,1.0,324.0,1.945239171385765,0.002548384596593678,0.00039448466850444674,7.186182102714156e-06,0.0007439208355476809,0.0,0.0,0.0,0.0
